tempo de leitura: 1.193075
Iteracao	Erro < 0.001000
12705		0.009784
12706		0.009878
12707		0.009778
12708		0.009871
12709		0.009772
12710		0.009865
12711		0.009765
12712		0.009858
12713		0.009759
12714		0.009851
12715		0.009752
12716		0.009845
12717		0.009746
12718		0.009838
12719		0.009739
12720		0.009832
12721		0.009733
12722		0.009825
12723		0.009726
12724		0.009818
12725		0.009720
12726		0.009812
12727		0.009713
12728		0.009805
12729		0.009707
12730		0.009799
12731		0.009700
12732		0.009792
12733		0.009694
12734		0.009786
12735		0.009688
12736		0.009779
12737		0.009681
12738		0.009773
12739		0.009675
12740		0.009766
12741		0.009668
12742		0.009759
12743		0.009662
12744		0.009753
12745		0.009655
12746		0.009746
12747		0.009649
12748		0.009740
12749		0.009643
12750		0.009733
12751		0.009636
12752		0.009727
12753		0.009630
12754		0.009720
12755		0.009624
12756		0.009714
12757		0.009617
12758		0.009707
12759		0.009611
12760		0.009701
12761		0.009604
12762		0.009694
12763		0.009598
12764		0.009688
12765		0.009592
12766		0.009681
12767		0.009585
12768		0.009675
12769		0.009579
12770		0.009668
12771		0.009573
12772		0.009662
12773		0.009566
12774		0.009655
12775		0.009560
12776		0.009649
12777		0.009554
12778		0.009642
12779		0.009547
12780		0.009636
12781		0.009541
12782		0.009630
12783		0.009535
12784		0.009623
12785		0.009528
12786		0.009617
12787		0.009522
12788		0.009610
12789		0.009516
12790		0.009604
12791		0.009509
12792		0.009597
12793		0.009503
12794		0.009591
12795		0.009497
12796		0.009584
12797		0.009490
12798		0.009578
12799		0.009484
12800		0.009572
12801		0.009478
12802		0.009565
12803		0.009471
12804		0.009559
12805		0.009465
12806		0.009552
12807		0.009459
12808		0.009546
12809		0.009453
12810		0.009540
12811		0.009446
12812		0.009533
12813		0.009440
12814		0.009527
12815		0.009434
12816		0.009520
12817		0.009428
12818		0.009514
12819		0.009421
12820		0.009508
12821		0.009415
12822		0.009501
12823		0.009409
12824		0.009495
12825		0.009403
12826		0.009489
12827		0.009396
12828		0.009482
12829		0.009390
12830		0.009476
12831		0.009384
12832		0.009470
12833		0.009378
12834		0.009463
12835		0.009371
12836		0.009457
12837		0.009365
12838		0.009451
12839		0.009359
12840		0.009444
12841		0.009353
12842		0.009438
12843		0.009347
12844		0.009432
12845		0.009340
12846		0.009425
12847		0.009334
12848		0.009419
12849		0.009328
12850		0.009413
12851		0.009322
12852		0.009406
12853		0.009316
12854		0.009400
12855		0.009309
12856		0.009394
12857		0.009303
12858		0.009387
12859		0.009297
12860		0.009381
12861		0.009291
12862		0.009375
12863		0.009285
12864		0.009369
12865		0.009279
12866		0.009362
12867		0.009272
12868		0.009356
12869		0.009266
12870		0.009350
12871		0.009260
12872		0.009344
12873		0.009254
12874		0.009337
12875		0.009248
12876		0.009331
12877		0.009242
12878		0.009325
12879		0.009236
12880		0.009319
12881		0.009229
12882		0.009312
12883		0.009223
12884		0.009306
12885		0.009217
12886		0.009300
12887		0.009211
12888		0.009294
12889		0.009205
12890		0.009287
12891		0.009199
12892		0.009281
12893		0.009193
12894		0.009275
12895		0.009187
12896		0.009269
12897		0.009181
12898		0.009263
12899		0.009174
12900		0.009256
12901		0.009168
12902		0.009250
12903		0.009162
12904		0.009244
12905		0.009156
12906		0.009238
12907		0.009150
12908		0.009232
12909		0.009144
12910		0.009225
12911		0.009138
12912		0.009219
12913		0.009132
12914		0.009213
12915		0.009126
12916		0.009207
12917		0.009120
12918		0.009201
12919		0.009114
12920		0.009195
12921		0.009108
12922		0.009188
12923		0.009102
12924		0.009182
12925		0.009096
12926		0.009176
12927		0.009090
12928		0.009170
12929		0.009084
12930		0.009164
12931		0.009078
12932		0.009158
12933		0.009072
12934		0.009152
12935		0.009066
12936		0.009145
12937		0.009060
12938		0.009139
12939		0.009054
12940		0.009133
12941		0.009048
12942		0.009127
12943		0.009041
12944		0.009121
12945		0.009036
12946		0.009115
12947		0.009030
12948		0.009109
12949		0.009024
12950		0.009103
12951		0.009018
12952		0.009097
12953		0.009012
12954		0.009090
12955		0.009006
12956		0.009084
12957		0.009000
12958		0.009078
12959		0.008994
12960		0.009072
12961		0.008988
12962		0.009066
12963		0.008982
12964		0.009060
12965		0.008976
12966		0.009054
12967		0.008970
12968		0.009048
12969		0.008964
12970		0.009042
12971		0.008958
12972		0.009036
12973		0.008952
12974		0.009030
12975		0.008946
12976		0.009024
12977		0.008940
12978		0.009018
12979		0.008934
12980		0.009012
12981		0.008928
12982		0.009006
12983		0.008922
12984		0.009000
12985		0.008916
12986		0.008994
12987		0.008910
12988		0.008988
12989		0.008905
12990		0.008981
12991		0.008899
12992		0.008975
12993		0.008893
12994		0.008969
12995		0.008887
12996		0.008963
12997		0.008881
12998		0.008957
12999		0.008875
13000		0.008951
13001		0.008869
13002		0.008945
13003		0.008863
13004		0.008939
13005		0.008857
13006		0.008933
13007		0.008851
13008		0.008928
13009		0.008846
13010		0.008922
13011		0.008840
13012		0.008916
13013		0.008834
13014		0.008910
13015		0.008828
13016		0.008904
13017		0.008822
13018		0.008898
13019		0.008816
13020		0.008892
13021		0.008810
13022		0.008886
13023		0.008805
13024		0.008880
13025		0.008799
13026		0.008874
13027		0.008793
13028		0.008868
13029		0.008787
13030		0.008862
13031		0.008781
13032		0.008856
13033		0.008775
13034		0.008850
13035		0.008770
13036		0.008844
13037		0.008764
13038		0.008838
13039		0.008758
13040		0.008832
13041		0.008752
13042		0.008826
13043		0.008746
13044		0.008821
13045		0.008741
13046		0.008815
13047		0.008735
13048		0.008809
13049		0.008729
13050		0.008803
13051		0.008723
13052		0.008797
13053		0.008717
13054		0.008791
13055		0.008712
13056		0.008785
13057		0.008706
13058		0.008779
13059		0.008700
13060		0.008773
13061		0.008694
13062		0.008768
13063		0.008688
13064		0.008762
13065		0.008683
13066		0.008756
13067		0.008677
13068		0.008750
13069		0.008671
13070		0.008744
13071		0.008665
13072		0.008738
13073		0.008660
13074		0.008732
13075		0.008654
13076		0.008727
13077		0.008648
13078		0.008721
13079		0.008642
13080		0.008715
13081		0.008637
13082		0.008709
13083		0.008631
13084		0.008703
13085		0.008625
13086		0.008697
13087		0.008620
13088		0.008692
13089		0.008614
13090		0.008686
13091		0.008608
13092		0.008680
13093		0.008602
13094		0.008674
13095		0.008597
13096		0.008668
13097		0.008591
13098		0.008662
13099		0.008585
13100		0.008657
13101		0.008580
13102		0.008651
13103		0.008574
13104		0.008645
13105		0.008568
13106		0.008639
13107		0.008562
13108		0.008634
13109		0.008557
13110		0.008628
13111		0.008551
13112		0.008622
13113		0.008545
13114		0.008616
13115		0.008540
13116		0.008610
13117		0.008534
13118		0.008605
13119		0.008528
13120		0.008599
13121		0.008523
13122		0.008593
13123		0.008517
13124		0.008587
13125		0.008511
13126		0.008582
13127		0.008506
13128		0.008576
13129		0.008500
13130		0.008570
13131		0.008495
13132		0.008564
13133		0.008489
13134		0.008559
13135		0.008483
13136		0.008553
13137		0.008478
13138		0.008547
13139		0.008472
13140		0.008542
13141		0.008466
13142		0.008536
13143		0.008461
13144		0.008530
13145		0.008455
13146		0.008524
13147		0.008450
13148		0.008519
13149		0.008444
13150		0.008513
13151		0.008438
13152		0.008507
13153		0.008433
13154		0.008502
13155		0.008427
13156		0.008496
13157		0.008422
13158		0.008490
13159		0.008416
13160		0.008485
13161		0.008410
13162		0.008479
13163		0.008405
13164		0.008473
13165		0.008399
13166		0.008467
13167		0.008394
13168		0.008462
13169		0.008388
13170		0.008456
13171		0.008382
13172		0.008450
13173		0.008377
13174		0.008445
13175		0.008371
13176		0.008439
13177		0.008366
13178		0.008434
13179		0.008360
13180		0.008428
13181		0.008355
13182		0.008422
13183		0.008349
13184		0.008417
13185		0.008344
13186		0.008411
13187		0.008338
13188		0.008405
13189		0.008333
13190		0.008400
13191		0.008327
13192		0.008394
13193		0.008321
13194		0.008388
13195		0.008316
13196		0.008383
13197		0.008310
13198		0.008377
13199		0.008305
13200		0.008372
13201		0.008299
13202		0.008366
13203		0.008294
13204		0.008360
13205		0.008288
13206		0.008355
13207		0.008283
13208		0.008349
13209		0.008277
13210		0.008344
13211		0.008272
13212		0.008338
13213		0.008266
13214		0.008333
13215		0.008261
13216		0.008327
13217		0.008255
13218		0.008321
13219		0.008250
13220		0.008316
13221		0.008244
13222		0.008310
13223		0.008239
13224		0.008305
13225		0.008234
13226		0.008299
13227		0.008228
13228		0.008294
13229		0.008223
13230		0.008288
13231		0.008217
13232		0.008282
13233		0.008212
13234		0.008277
13235		0.008206
13236		0.008271
13237		0.008201
13238		0.008266
13239		0.008195
13240		0.008260
13241		0.008190
13242		0.008255
13243		0.008184
13244		0.008249
13245		0.008179
13246		0.008244
13247		0.008174
13248		0.008238
13249		0.008168
13250		0.008233
13251		0.008163
13252		0.008227
13253		0.008157
13254		0.008222
13255		0.008152
13256		0.008216
13257		0.008147
13258		0.008211
13259		0.008141
13260		0.008205
13261		0.008136
13262		0.008200
13263		0.008130
13264		0.008194
13265		0.008125
13266		0.008189
13267		0.008120
13268		0.008183
13269		0.008114
13270		0.008178
13271		0.008109
13272		0.008172
13273		0.008103
13274		0.008167
13275		0.008098
13276		0.008161
13277		0.008093
13278		0.008156
13279		0.008087
13280		0.008150
13281		0.008082
13282		0.008145
13283		0.008076
13284		0.008140
13285		0.008071
13286		0.008134
13287		0.008066
13288		0.008129
13289		0.008060
13290		0.008123
13291		0.008055
13292		0.008118
13293		0.008050
13294		0.008112
13295		0.008044
13296		0.008107
13297		0.008039
13298		0.008101
13299		0.008034
13300		0.008096
13301		0.008028
13302		0.008091
13303		0.008023
13304		0.008085
13305		0.008018
13306		0.008080
13307		0.008012
13308		0.008074
13309		0.008007
13310		0.008069
13311		0.008002
13312		0.008064
13313		0.007996
13314		0.008058
13315		0.007991
13316		0.008053
13317		0.007986
13318		0.008047
13319		0.007981
13320		0.008042
13321		0.007975
13322		0.008037
13323		0.007970
13324		0.008031
13325		0.007965
13326		0.008026
13327		0.007959
13328		0.008021
13329		0.007954
13330		0.008015
13331		0.007949
13332		0.008010
13333		0.007944
13334		0.008004
13335		0.007938
13336		0.007999
13337		0.007933
13338		0.007994
13339		0.007928
13340		0.007988
13341		0.007922
13342		0.007983
13343		0.007917
13344		0.007978
13345		0.007912
13346		0.007972
13347		0.007907
13348		0.007967
13349		0.007901
13350		0.007962
13351		0.007896
13352		0.007956
13353		0.007891
13354		0.007951
13355		0.007886
13356		0.007946
13357		0.007880
13358		0.007940
13359		0.007875
13360		0.007935
13361		0.007870
13362		0.007930
13363		0.007865
13364		0.007924
13365		0.007860
13366		0.007919
13367		0.007854
13368		0.007914
13369		0.007849
13370		0.007909
13371		0.007844
13372		0.007903
13373		0.007839
13374		0.007898
13375		0.007833
13376		0.007893
13377		0.007828
13378		0.007887
13379		0.007823
13380		0.007882
13381		0.007818
13382		0.007877
13383		0.007813
13384		0.007872
13385		0.007808
13386		0.007866
13387		0.007802
13388		0.007861
13389		0.007797
13390		0.007856
13391		0.007792
13392		0.007851
13393		0.007787
13394		0.007845
13395		0.007782
13396		0.007840
13397		0.007776
13398		0.007835
13399		0.007771
13400		0.007830
13401		0.007766
13402		0.007824
13403		0.007761
13404		0.007819
13405		0.007756
13406		0.007814
13407		0.007751
13408		0.007809
13409		0.007746
13410		0.007803
13411		0.007740
13412		0.007798
13413		0.007735
13414		0.007793
13415		0.007730
13416		0.007788
13417		0.007725
13418		0.007783
13419		0.007720
13420		0.007777
13421		0.007715
13422		0.007772
13423		0.007710
13424		0.007767
13425		0.007704
13426		0.007762
13427		0.007699
13428		0.007757
13429		0.007694
13430		0.007751
13431		0.007689
13432		0.007746
13433		0.007684
13434		0.007741
13435		0.007679
13436		0.007736
13437		0.007674
13438		0.007731
13439		0.007669
13440		0.007725
13441		0.007664
13442		0.007720
13443		0.007659
13444		0.007715
13445		0.007653
13446		0.007710
13447		0.007648
13448		0.007705
13449		0.007643
13450		0.007700
13451		0.007638
13452		0.007694
13453		0.007633
13454		0.007689
13455		0.007628
13456		0.007684
13457		0.007623
13458		0.007679
13459		0.007618
13460		0.007674
13461		0.007613
13462		0.007669
13463		0.007608
13464		0.007664
13465		0.007603
13466		0.007658
13467		0.007598
13468		0.007653
13469		0.007593
13470		0.007648
13471		0.007588
13472		0.007643
13473		0.007583
13474		0.007638
13475		0.007578
13476		0.007633
13477		0.007573
13478		0.007628
13479		0.007568
13480		0.007623
13481		0.007563
13482		0.007618
13483		0.007557
13484		0.007612
13485		0.007552
13486		0.007607
13487		0.007547
13488		0.007602
13489		0.007542
13490		0.007597
13491		0.007537
13492		0.007592
13493		0.007532
13494		0.007587
13495		0.007527
13496		0.007582
13497		0.007522
13498		0.007577
13499		0.007517
13500		0.007572
13501		0.007512
13502		0.007567
13503		0.007507
13504		0.007562
13505		0.007502
13506		0.007557
13507		0.007497
13508		0.007552
13509		0.007493
13510		0.007547
13511		0.007488
13512		0.007541
13513		0.007483
13514		0.007536
13515		0.007478
13516		0.007531
13517		0.007473
13518		0.007526
13519		0.007468
13520		0.007521
13521		0.007463
13522		0.007516
13523		0.007458
13524		0.007511
13525		0.007453
13526		0.007506
13527		0.007448
13528		0.007501
13529		0.007443
13530		0.007496
13531		0.007438
13532		0.007491
13533		0.007433
13534		0.007486
13535		0.007428
13536		0.007481
13537		0.007423
13538		0.007476
13539		0.007418
13540		0.007471
13541		0.007413
13542		0.007466
13543		0.007408
13544		0.007461
13545		0.007403
13546		0.007456
13547		0.007399
13548		0.007451
13549		0.007394
13550		0.007446
13551		0.007389
13552		0.007441
13553		0.007384
13554		0.007436
13555		0.007379
13556		0.007431
13557		0.007374
13558		0.007426
13559		0.007369
13560		0.007421
13561		0.007364
13562		0.007416
13563		0.007359
13564		0.007411
13565		0.007354
13566		0.007406
13567		0.007350
13568		0.007401
13569		0.007345
13570		0.007397
13571		0.007340
13572		0.007392
13573		0.007335
13574		0.007387
13575		0.007330
13576		0.007382
13577		0.007325
13578		0.007377
13579		0.007320
13580		0.007372
13581		0.007315
13582		0.007367
13583		0.007311
13584		0.007362
13585		0.007306
13586		0.007357
13587		0.007301
13588		0.007352
13589		0.007296
13590		0.007347
13591		0.007291
13592		0.007342
13593		0.007286
13594		0.007337
13595		0.007282
13596		0.007332
13597		0.007277
13598		0.007328
13599		0.007272
13600		0.007323
13601		0.007267
13602		0.007318
13603		0.007262
13604		0.007313
13605		0.007257
13606		0.007308
13607		0.007253
13608		0.007303
13609		0.007248
13610		0.007298
13611		0.007243
13612		0.007293
13613		0.007238
13614		0.007288
13615		0.007233
13616		0.007284
13617		0.007228
13618		0.007279
13619		0.007224
13620		0.007274
13621		0.007219
13622		0.007269
13623		0.007214
13624		0.007264
13625		0.007209
13626		0.007259
13627		0.007205
13628		0.007254
13629		0.007200
13630		0.007250
13631		0.007195
13632		0.007245
13633		0.007190
13634		0.007240
13635		0.007185
13636		0.007235
13637		0.007181
13638		0.007230
13639		0.007176
13640		0.007225
13641		0.007171
13642		0.007220
13643		0.007166
13644		0.007216
13645		0.007162
13646		0.007211
13647		0.007157
13648		0.007206
13649		0.007152
13650		0.007201
13651		0.007147
13652		0.007196
13653		0.007143
13654		0.007192
13655		0.007138
13656		0.007187
13657		0.007133
13658		0.007182
13659		0.007128
13660		0.007177
13661		0.007124
13662		0.007172
13663		0.007119
13664		0.007168
13665		0.007114
13666		0.007163
13667		0.007109
13668		0.007158
13669		0.007105
13670		0.007153
13671		0.007100
13672		0.007148
13673		0.007095
13674		0.007144
13675		0.007091
13676		0.007139
13677		0.007086
13678		0.007134
13679		0.007081
13680		0.007129
13681		0.007076
13682		0.007124
13683		0.007072
13684		0.007120
13685		0.007067
13686		0.007115
13687		0.007062
13688		0.007110
13689		0.007058
13690		0.007105
13691		0.007053
13692		0.007101
13693		0.007048
13694		0.007096
13695		0.007044
13696		0.007091
13697		0.007039
13698		0.007086
13699		0.007034
13700		0.007082
13701		0.007030
13702		0.007077
13703		0.007025
13704		0.007072
13705		0.007020
13706		0.007067
13707		0.007016
13708		0.007063
13709		0.007011
13710		0.007058
13711		0.007006
13712		0.007053
13713		0.007002
13714		0.007049
13715		0.006997
13716		0.007044
13717		0.006992
13718		0.007039
13719		0.006988
13720		0.007034
13721		0.006983
13722		0.007030
13723		0.006978
13724		0.007025
13725		0.006974
13726		0.007020
13727		0.006969
13728		0.007016
13729		0.006964
13730		0.007011
13731		0.006960
13732		0.007006
13733		0.006955
13734		0.007002
13735		0.006951
13736		0.006997
13737		0.006946
13738		0.006992
13739		0.006941
13740		0.006988
13741		0.006937
13742		0.006983
13743		0.006932
13744		0.006978
13745		0.006928
13746		0.006974
13747		0.006923
13748		0.006969
13749		0.006918
13750		0.006964
13751		0.006914
13752		0.006960
13753		0.006909
13754		0.006955
13755		0.006905
13756		0.006950
13757		0.006900
13758		0.006946
13759		0.006895
13760		0.006941
13761		0.006891
13762		0.006936
13763		0.006886
13764		0.006932
13765		0.006882
13766		0.006927
13767		0.006877
13768		0.006922
13769		0.006873
13770		0.006918
13771		0.006868
