tempo de leitura: 0.304565
Iteracao	Erro < 0.001000
X[571] = 0.038537
X[572] = 0.042540
X[573] = 0.047877
X[574] = 0.007850
X[575] = -0.004825
X[576] = 0.023861
X[577] = -0.002157
X[578] = -0.013498
X[579] = -0.000155
X[580] = 0.025862
X[581] = 0.033200
X[582] = -0.016166
X[583] = 0.007850
X[584] = 0.007183
X[585] = -0.008161
X[586] = 0.038537
X[587] = 0.020525
X[588] = -0.012830
X[589] = 0.032533
X[590] = 0.037870
X[591] = 0.049211
X[592] = -0.007494
X[593] = 0.004514
X[594] = 0.008517
X[595] = 0.036536
X[596] = 0.007850
X[597] = 0.020525
X[598] = 0.032533
X[599] = 0.039204
X[600] = 0.000512
X[601] = 0.028530
X[602] = 0.027863
X[603] = 0.047877
X[604] = 0.021192
X[605] = 0.039871
X[606] = -0.010162
X[607] = 0.004514
X[608] = 0.011186
X[609] = 0.041206
X[610] = 0.047210
X[611] = -0.004825
X[612] = 0.041873
X[613] = 0.039871
X[614] = -0.012830
X[615] = -0.016166
X[616] = -0.003491
X[617] = -0.006826
X[618] = -0.011496
X[619] = 0.046542
X[620] = 0.047877
X[621] = 0.022526
X[622] = -0.010829
X[623] = 0.002513
X[624] = 0.016522
X[625] = 0.010518
X[626] = 0.027863
X[627] = -0.012830
X[628] = 0.028530
X[629] = -0.014832
X[630] = 0.039204
X[631] = 0.028530
X[632] = 0.030532
X[633] = 0.017857
X[634] = -0.005492
X[635] = 0.037203
X[636] = 0.042540
X[637] = 0.036536
X[638] = -0.008161
X[639] = 0.004514
X[640] = 0.027863
X[641] = 0.023861
X[642] = -0.015499
X[643] = -0.011496
X[644] = 0.014521
X[645] = -0.011496
X[646] = 0.023861
X[647] = 0.027863
X[648] = 0.033200
X[649] = -0.002824
X[650] = -0.007494
X[651] = 0.031199
X[652] = 0.005182
X[653] = 0.033867
X[654] = 0.019191
X[655] = 0.038537
X[656] = -0.005492
X[657] = -0.002824
X[658] = 0.010518
X[659] = 0.039871
X[660] = 0.033867
X[661] = -0.000155
X[662] = -0.013498
X[663] = 0.034534
X[664] = 0.033200
X[665] = 0.037203
X[666] = 0.027863
X[667] = -0.012163
X[668] = 0.013854
X[669] = 0.017190
X[670] = 0.000512
X[671] = 0.022526
X[672] = 0.018524
X[673] = 0.005849
X[674] = -0.012830
X[675] = -0.008161
X[676] = 0.015188
X[677] = 0.000512
X[678] = 0.042540
X[679] = 0.029198
X[680] = 0.044541
X[681] = -0.008161
X[682] = -0.015499
X[683] = -0.003491
X[684] = 0.027863
X[685] = 0.007850
X[686] = 0.008517
X[687] = 0.009851
X[688] = 0.035202
X[689] = 0.033200
X[690] = -0.005492
X[691] = -0.014165
X[692] = 0.005182
X[693] = -0.005492
X[694] = 0.005182
X[695] = 0.023194
X[696] = 0.016522
X[697] = 0.017857
X[698] = 0.027863
X[699] = 0.015188
X[700] = -0.014832
X[701] = 0.045208
X[702] = -0.012163
X[703] = -0.011496
X[704] = 0.036536
X[705] = -0.007494
X[706] = 0.032533
X[707] = 0.001846
X[708] = 0.044541
X[709] = 0.025195
X[710] = 0.015855
X[711] = 0.007183
X[712] = 0.033867
X[713] = -0.014165
X[714] = 0.021192
X[715] = 0.047210
X[716] = 0.010518
X[717] = 0.014521
X[718] = 0.007183
X[719] = -0.003491
X[720] = 0.032533
X[721] = -0.013498
X[722] = 0.033867
X[723] = -0.012163
X[724] = -0.002157
X[725] = -0.010829
X[726] = 0.027863
X[727] = 0.031199
X[728] = 0.024528
X[729] = 0.040538
X[730] = -0.003491
X[731] = -0.005492
X[732] = 0.036536
X[733] = 0.036536
X[734] = 0.035202
X[735] = -0.008828
X[736] = 0.013854
X[737] = 0.017857
X[738] = 0.044541
X[739] = 0.008517
X[740] = 0.027863
X[741] = 0.010518
X[742] = 0.032533
X[743] = 0.046542
X[744] = 0.013187
X[745] = 0.038537
X[746] = 0.043874
X[747] = 0.009184
X[748] = 0.003180
X[749] = 0.036536
X[750] = 0.022526
X[751] = -0.013498
X[752] = 0.039871
X[753] = 0.006516
X[754] = 0.025862
X[755] = -0.011496
X[756] = 0.047210
X[757] = 0.004514
X[758] = 0.004514
X[759] = 0.021859
X[760] = 0.029865
X[761] = -0.013498
X[762] = 0.001846
X[763] = -0.015499
X[764] = 0.039871
X[765] = -0.012830
X[766] = -0.007494
X[767] = 0.003847
X[768] = -0.010162
X[769] = -0.012830
X[770] = -0.002824
X[771] = 0.034534
X[772] = 0.014521
X[773] = 0.031199
X[774] = 0.013187
X[775] = 0.003847
X[776] = 0.025862
X[777] = 0.007183
X[778] = -0.008161
X[779] = 0.012520
X[780] = 0.046542
X[781] = -0.004825
X[782] = 0.037203
X[783] = 0.037870
X[784] = 0.038537
X[785] = 0.042540
X[786] = 0.035869
X[787] = 0.027863
X[788] = 0.032533
X[789] = 0.042540
X[790] = 0.007850
X[791] = 0.003847
X[792] = 0.029198
X[793] = 0.044541
X[794] = -0.006159
X[795] = 0.033200
X[796] = -0.012830
X[797] = 0.049211
X[798] = 0.007850
X[799] = 0.026529
X[800] = 0.031199
X[801] = -0.007494
X[802] = 0.026529
X[803] = -0.004158
X[804] = 0.009184
X[805] = 0.024528
X[806] = -0.015499
X[807] = -0.014832
X[808] = 0.049211
X[809] = -0.006159
X[810] = 0.049211
X[811] = 0.013854
X[812] = 0.040538
X[813] = 0.036536
X[814] = 0.037203
X[815] = 0.029198
X[816] = -0.002157
X[817] = 0.023194
X[818] = 0.041873
X[819] = 0.015188
X[820] = -0.016166
X[821] = 0.035202
X[822] = 0.035869
X[823] = 0.030532
X[824] = 0.029865
X[825] = 0.014521
X[826] = 0.048544
X[827] = 0.001846
X[828] = 0.048544
X[829] = 0.007183
X[830] = 0.045208
X[831] = 0.029865
X[832] = -0.015499
X[833] = -0.010162
X[834] = 0.010518
X[835] = 0.010518
X[836] = 0.031866
X[837] = 0.012520
X[838] = 0.047210
X[839] = -0.000822
X[840] = -0.008828
X[841] = 0.014521
X[842] = -0.002157
X[843] = 0.048544
X[844] = 0.001846
X[845] = -0.014832
X[846] = -0.003491
X[847] = -0.015499
X[848] = -0.006826
X[849] = -0.011496
X[850] = -0.015499
X[851] = 0.029198
X[852] = 0.040538
X[853] = 0.037203
X[854] = 0.009851
X[855] = -0.011496
X[856] = 0.036536
X[857] = 0.043207
X[858] = 0.007850
X[859] = 0.035202
X[860] = 0.035202
X[861] = 0.003180
X[862] = 0.037203
X[863] = 0.010518
X[864] = 0.010518
X[865] = -0.002157
X[866] = 0.027196
X[867] = 0.039871
X[868] = 0.030532
X[869] = 0.011186
X[870] = 0.015855
X[871] = -0.004825
X[872] = 0.025862
X[873] = 0.015188
X[874] = 0.048544
X[875] = -0.003491
X[876] = 0.028530
X[877] = 0.006516
X[878] = 0.001846
X[879] = 0.019191
X[880] = -0.014165
X[881] = -0.006826
X[882] = 0.006516
X[883] = 0.047210
X[884] = 0.033200
X[885] = 0.027863
X[886] = 0.041206
X[887] = -0.008828
X[888] = 0.013187
X[889] = 0.026529
X[890] = 0.011853
X[891] = 0.013187
X[892] = 0.048544
X[893] = 0.007183
X[894] = 0.009184
X[895] = 0.031866
X[896] = 0.019191
X[897] = -0.000822
X[898] = 0.012520
X[899] = 0.047210
X[900] = 0.032533
X[901] = 0.024528
X[902] = -0.008828
X[903] = 0.032533
X[904] = 0.023861
X[905] = 0.004514
X[906] = 0.011186
X[907] = -0.008161
X[908] = 0.028530
X[909] = 0.029865
X[910] = 0.028530
X[911] = -0.000822
X[912] = 0.007850
X[913] = 0.019858
X[914] = 0.031866
X[915] = -0.008161
X[916] = -0.001490
X[917] = 0.023194
X[918] = 0.034534
X[919] = -0.003491
X[920] = 0.034534
X[921] = -0.003491
X[922] = 0.027196
X[923] = 0.001846
X[924] = -0.011496
X[925] = 0.021192
X[926] = -0.016166
X[927] = 0.024528
X[928] = 0.037203
X[929] = 0.013187
X[930] = -0.010162
X[931] = -0.012163
X[932] = -0.012163
X[933] = -0.001490
X[934] = 0.005182
X[935] = -0.003491
X[936] = 0.019858
X[937] = 0.001179
X[938] = 0.005849
X[939] = 0.033200
X[940] = 0.016522
X[941] = 0.019191
X[942] = 0.017857
X[943] = 0.041206
X[944] = -0.010829
X[945] = -0.000155
X[946] = 0.017857
X[947] = 0.039204
X[948] = 0.007850
X[949] = 0.003180
X[950] = -0.013498
X[951] = -0.007494
X[952] = -0.015499
X[953] = -0.001490
X[954] = 0.045875
X[955] = 0.025195
X[956] = 0.036536
X[957] = 0.046542
X[958] = 0.034534
X[959] = -0.008161
X[960] = 0.009851
X[961] = 0.041873
X[962] = 0.031866
X[963] = 0.025195
X[964] = -0.012830
X[965] = 0.031199
X[966] = -0.004825
X[967] = 0.005849
X[968] = 0.021859
X[969] = 0.013854
X[970] = 0.039204
X[971] = -0.008828
X[972] = 0.016522
X[973] = -0.001490
X[974] = 0.032533
X[975] = 0.033200
X[976] = 0.001846
X[977] = 0.021859
X[978] = -0.008828
X[979] = -0.010162
X[980] = 0.025195
X[981] = 0.035202
X[982] = 0.025862
X[983] = 0.040538
X[984] = 0.031866
X[985] = 0.001179
X[986] = -0.004825
X[987] = -0.003491
X[988] = -0.013498
X[989] = 0.004514
X[990] = 0.023861
X[991] = 0.013187
X[992] = -0.013498
X[993] = -0.008161
X[994] = -0.011496
X[995] = -0.009495
X[996] = 0.007850
X[997] = 0.035202
X[998] = 0.047877
X[999] = 0.047210
X[1000] = -0.000822
X[1001] = 0.005182
X[1002] = -0.011496
X[1003] = 0.000512
X[1004] = 0.021192
X[1005] = 0.005849
X[1006] = -0.016166
X[1007] = 0.039871
X[1008] = 0.045208
X[1009] = 0.026529
X[1010] = 0.014521
X[1011] = -0.011496
X[1012] = 0.047210
X[1013] = -0.009495
X[1014] = 0.014521
X[1015] = -0.002824
X[1016] = 0.043874
X[1017] = 0.026529
X[1018] = 0.010518
X[1019] = 0.015188
X[1020] = 0.047877
X[1021] = 0.019191
X[1022] = 0.045208
X[1023] = 0.019191
X[1024] = -0.004158
X[1025] = -0.016166
X[1026] = -0.004825
X[1027] = 0.021192
X[1028] = 0.003847
X[1029] = -0.006826
X[1030] = 0.018524
X[1031] = -0.011496
X[1032] = 0.015855
X[1033] = -0.008161
X[1034] = 0.005849
X[1035] = 0.021859
X[1036] = 0.015188
X[1037] = 0.007183
X[1038] = 0.046542
X[1039] = 0.045208
X[1040] = 0.018524
X[1041] = 0.011186
X[1042] = -0.016166
X[1043] = -0.016166
X[1044] = 0.018524
X[1045] = 0.015188
X[1046] = -0.002157
X[1047] = 0.012520
X[1048] = 0.027196
X[1049] = 0.025862
X[1050] = 0.012520
X[1051] = 0.025195
X[1052] = 0.029865
X[1053] = 0.007850
X[1054] = -0.004825
X[1055] = 0.043207
X[1056] = 0.043207
X[1057] = 0.007183
X[1058] = 0.049211
X[1059] = -0.002157
X[1060] = -0.014832
X[1061] = 0.017857
X[1062] = 0.003180
X[1063] = 0.017857
X[1064] = -0.005492
X[1065] = -0.006159
X[1066] = 0.024528
X[1067] = -0.005492
X[1068] = -0.014165
X[1069] = 0.021192
X[1070] = -0.010162
X[1071] = 0.021859
X[1072] = 0.049211
X[1073] = 0.025862
X[1074] = 0.022526
X[1075] = -0.013498
X[1076] = 0.025862
X[1077] = 0.005849
X[1078] = -0.016166
X[1079] = 0.003180
X[1080] = 0.016522
X[1081] = 0.013854
X[1082] = 0.013854
X[1083] = -0.003491
X[1084] = 0.038537
X[1085] = 0.025862
X[1086] = 0.024528
X[1087] = 0.000512
X[1088] = 0.017857
X[1089] = -0.008161
X[1090] = 0.019858
X[1091] = 0.026529
X[1092] = 0.037870
X[1093] = 0.023194
X[1094] = 0.006516
X[1095] = 0.048544
X[1096] = 0.032533
X[1097] = 0.017857
X[1098] = -0.014832
X[1099] = 0.004514
X[1100] = -0.006826
X[1101] = -0.008161
X[1102] = 0.038537
X[1103] = 0.003847
X[1104] = -0.000822
X[1105] = 0.041873
X[1106] = 0.046542
X[1107] = 0.021859
X[1108] = 0.043207
X[1109] = 0.000512
X[1110] = -0.011496
X[1111] = 0.041873
X[1112] = 0.031199
X[1113] = 0.037203
X[1114] = -0.001490
X[1115] = 0.041873
X[1116] = 0.046542
X[1117] = 0.015855
X[1118] = 0.044541
X[1119] = -0.010829
X[1120] = 0.015855
X[1121] = 0.049211
X[1122] = 0.000512
X[1123] = 0.038537
X[1124] = -0.009495
X[1125] = 0.023861
X[1126] = 0.037870
X[1127] = 0.040538
X[1128] = 0.027196
X[1129] = 0.039871
X[1130] = -0.004825
X[1131] = 0.005182
X[1132] = 0.048544
X[1133] = -0.016166
X[1134] = 0.025862
X[1135] = -0.002157
X[1136] = 0.011186
X[1137] = -0.009495
X[1138] = 0.005182
X[1139] = 0.039204
X[1140] = 0.042540
X[1141] = 0.045208
X[1142] = 0.031199
X[1143] = -0.008161
X[1144] = 0.032533
X[1145] = 0.014521
X[1146] = -0.016166
X[1147] = 0.029865
X[1148] = 0.015855
X[1149] = 0.013187
X[1150] = 0.003847
X[1151] = 0.016522
X[1152] = 0.013187
X[1153] = 0.021192
X[1154] = 0.005849
X[1155] = 0.020525
X[1156] = 0.030532
X[1157] = -0.006159
X[1158] = 0.045875
X[1159] = 0.042540
X[1160] = -0.016166
X[1161] = -0.008828
X[1162] = 0.032533
X[1163] = 0.017190
X[1164] = 0.027196
X[1165] = 0.008517
X[1166] = -0.000155
X[1167] = -0.011496
X[1168] = -0.016166
X[1169] = -0.010162
X[1170] = 0.012520
X[1171] = 0.043874
X[1172] = -0.014165
X[1173] = 0.028530
X[1174] = -0.014165
X[1175] = 0.035202
X[1176] = -0.006826
X[1177] = 0.021859
X[1178] = 0.025862
X[1179] = -0.014832
X[1180] = 0.003847
X[1181] = -0.006826
X[1182] = 0.010518
X[1183] = 0.015855
X[1184] = 0.021192
X[1185] = -0.008828
X[1186] = 0.026529
X[1187] = -0.014832
X[1188] = 0.018524
X[1189] = -0.004825
X[1190] = -0.006159
X[1191] = 0.001179
X[1192] = -0.002824
X[1193] = 0.005849
X[1194] = -0.005492
X[1195] = 0.048544
X[1196] = 0.045875
X[1197] = -0.004825
X[1198] = -0.010829
X[1199] = 0.008517
X[1200] = 0.023861
X[1201] = -0.008161
X[1202] = -0.012830
X[1203] = 0.027196
X[1204] = 0.043874
X[1205] = 0.031866
X[1206] = 0.033867
X[1207] = 0.012520
X[1208] = 0.008517
X[1209] = 0.003847
X[1210] = 0.001179
X[1211] = 0.018524
X[1212] = 0.004514
X[1213] = 0.028530
X[1214] = 0.019191
X[1215] = 0.010518
X[1216] = 0.004514
X[1217] = 0.030532
X[1218] = 0.012520
X[1219] = 0.039871
X[1220] = 0.042540
X[1221] = -0.008828
X[1222] = -0.008828
X[1223] = 0.024528
X[1224] = 0.048544
X[1225] = 0.002513
X[1226] = 0.023194
X[1227] = 0.044541
X[1228] = 0.015188
X[1229] = 0.029198
X[1230] = 0.037870
X[1231] = 0.023861
X[1232] = 0.037870
X[1233] = 0.009851
X[1234] = 0.035869
X[1235] = 0.000512
X[1236] = -0.007494
X[1237] = 0.019858
X[1238] = 0.029865
X[1239] = -0.014165
X[1240] = 0.009184
X[1241] = 0.015855
X[1242] = -0.010829
X[1243] = 0.030532
X[1244] = -0.004825
X[1245] = 0.025195
X[1246] = 0.025862
X[1247] = -0.015499
X[1248] = 0.005849
X[1249] = 0.023194
X[1250] = 0.041873
X[1251] = 0.033200
X[1252] = 0.031866
X[1253] = 0.017857
X[1254] = 0.007850
X[1255] = 0.030532
X[1256] = 0.037870
X[1257] = 0.047877
X[1258] = -0.006159
X[1259] = 0.037870
X[1260] = 0.027863
X[1261] = 0.016522
X[1262] = 0.011853
X[1263] = -0.016166
X[1264] = 0.043874
X[1265] = -0.001490
X[1266] = 0.001179
X[1267] = 0.021192
X[1268] = 0.003180
X[1269] = 0.015855
X[1270] = 0.023861
X[1271] = 0.029198
X[1272] = 0.049211
X[1273] = 0.029865
X[1274] = 0.044541
X[1275] = 0.029198
X[1276] = 0.039871
X[1277] = 0.020525
X[1278] = -0.001490
X[1279] = -0.004158
X[1280] = 0.029198
X[1281] = -0.009495
X[1282] = 0.045875
X[1283] = 0.011186
X[1284] = -0.006159
X[1285] = 0.038537
X[1286] = 0.026529
X[1287] = 0.048544
X[1288] = 0.036536
X[1289] = 0.005182
X[1290] = 0.004514
X[1291] = 0.049211
X[1292] = 0.039204
X[1293] = 0.001179
X[1294] = -0.016166
X[1295] = 0.001179
X[1296] = -0.015499
X[1297] = 0.036536
X[1298] = 0.007183
X[1299] = 0.039871
X[1300] = 0.037870
X[1301] = 0.015855
X[1302] = 0.019191
X[1303] = 0.005182
X[1304] = 0.030532
X[1305] = 0.049211
X[1306] = -0.015499
X[1307] = 0.020525
X[1308] = -0.012163
X[1309] = -0.000155
X[1310] = 0.001179
X[1311] = 0.033867
X[1312] = 0.042540
X[1313] = -0.002824
X[1314] = 0.029865
X[1315] = -0.013498
X[1316] = 0.020525
X[1317] = 0.041873
X[1318] = 0.019858
X[1319] = 0.007183
X[1320] = 0.031866
X[1321] = 0.009184
X[1322] = 0.041873
X[1323] = 0.021192
X[1324] = 0.027196
X[1325] = 0.042540
X[1326] = 0.007183
X[1327] = -0.002824
X[1328] = -0.002824
X[1329] = -0.000822
X[1330] = -0.012830
X[1331] = -0.014832
X[1332] = 0.031866
X[1333] = -0.008828
X[1334] = 0.007183
X[1335] = 0.012520
X[1336] = -0.009495
X[1337] = 0.043207
X[1338] = -0.004158
X[1339] = -0.006159
X[1340] = 0.001179
X[1341] = 0.014521
X[1342] = 0.021192
X[1343] = -0.004825
X[1344] = -0.007494
X[1345] = 0.020525
X[1346] = 0.021859
X[1347] = 0.029198
X[1348] = 0.013187
X[1349] = 0.003847
X[1350] = -0.011496
X[1351] = 0.005182
X[1352] = 0.010518
X[1353] = 0.000512
X[1354] = 0.032533
X[1355] = 0.002513
X[1356] = 0.014521
X[1357] = 0.046542
X[1358] = 0.019191
X[1359] = 0.018524
X[1360] = 0.049211
X[1361] = 0.001179
X[1362] = 0.027196
X[1363] = 0.041206
X[1364] = -0.000822
X[1365] = 0.034534
X[1366] = 0.035202
X[1367] = -0.000822
X[1368] = 0.015188
X[1369] = 0.013854
X[1370] = -0.014165
X[1371] = 0.015188
X[1372] = -0.014832
X[1373] = 0.020525
X[1374] = 0.027196
X[1375] = -0.005492
X[1376] = 0.026529
X[1377] = 0.033867
X[1378] = 0.008517
X[1379] = -0.010162
X[1380] = -0.012163
X[1381] = 0.048544
X[1382] = 0.046542
X[1383] = 0.015188
X[1384] = -0.000822
X[1385] = 0.029198
X[1386] = 0.035202
X[1387] = 0.031199
X[1388] = -0.006159
X[1389] = 0.004514
X[1390] = 0.034534
X[1391] = -0.006826
X[1392] = -0.009495
X[1393] = 0.011853
X[1394] = 0.019858
X[1395] = 0.006516
X[1396] = 0.031866
X[1397] = 0.005182
X[1398] = -0.008828
X[1399] = 0.031866
X[1400] = 0.035869
X[1401] = -0.006159
X[1402] = -0.002824
X[1403] = 0.005849
X[1404] = 0.031199
X[1405] = 0.009184
X[1406] = -0.014832
X[1407] = 0.042540
X[1408] = -0.006826
X[1409] = 0.045208
X[1410] = 0.049211
X[1411] = 0.033200
X[1412] = 0.043874
X[1413] = 0.045875
X[1414] = -0.001490
X[1415] = -0.006826
X[1416] = -0.006826
X[1417] = 0.018524
X[1418] = 0.009184
X[1419] = 0.004514
X[1420] = 0.007850
X[1421] = 0.029198
X[1422] = 0.049211
X[1423] = 0.015855
X[1424] = -0.008828
X[1425] = 0.019191
X[1426] = 0.039204
X[1427] = 0.007850
X[1428] = 0.009184
X[1429] = 0.015188
X[1430] = 0.025195
X[1431] = -0.004825
X[1432] = 0.025862
X[1433] = 0.039204
X[1434] = -0.014165
X[1435] = 0.042540
X[1436] = 0.033867
X[1437] = -0.012163
X[1438] = 0.035202
X[1439] = 0.011853
X[1440] = 0.003180
X[1441] = -0.004825
X[1442] = 0.011853
X[1443] = 0.033867
X[1444] = 0.045875
X[1445] = 0.022526
X[1446] = 0.044541
X[1447] = 0.014521
X[1448] = 0.016522
X[1449] = 0.033867
X[1450] = 0.039871
X[1451] = -0.004158
X[1452] = 0.001179
X[1453] = 0.040538
X[1454] = 0.039204
X[1455] = 0.005849
X[1456] = -0.002157
X[1457] = 0.031866
X[1458] = 0.031866
X[1459] = 0.030532
X[1460] = 0.007183
X[1461] = 0.012520
X[1462] = 0.006516
X[1463] = 0.031866
X[1464] = 0.015188
X[1465] = 0.033867
X[1466] = -0.016166
X[1467] = -0.011496
X[1468] = -0.012163
X[1469] = 0.012520
X[1470] = 0.023194
X[1471] = 0.042540
X[1472] = 0.025195
X[1473] = -0.014165
X[1474] = 0.026529
X[1475] = -0.010829
X[1476] = -0.006826
X[1477] = -0.010829
X[1478] = 0.020525
X[1479] = 0.026529
X[1480] = 0.007850
X[1481] = 0.045208
X[1482] = 0.007850
X[1483] = 0.026529
X[1484] = 0.035869
X[1485] = 0.031866
X[1486] = 0.049211
X[1487] = -0.015499
X[1488] = 0.013854
X[1489] = 0.031199
X[1490] = 0.031866
X[1491] = 0.006516
X[1492] = -0.006159
X[1493] = 0.023194
X[1494] = -0.011496
X[1495] = -0.005492
X[1496] = 0.042540
X[1497] = -0.010829
X[1498] = -0.000155
X[1499] = 0.047210
