tempo de leitura: 0.592431
Iteracao	Erro < 0.001000
5361		0.045827
5362		0.048002
5363		0.045782
5364		0.047953
5365		0.045737
5366		0.047904
5367		0.045692
5368		0.047855
5369		0.045648
5370		0.047806
5371		0.045603
5372		0.047757
5373		0.045559
5374		0.047708
5375		0.045514
5376		0.047659
5377		0.045470
5378		0.047611
5379		0.045425
5380		0.047562
5381		0.045381
5382		0.047513
5383		0.045337
5384		0.047465
5385		0.045292
5386		0.047416
5387		0.045248
5388		0.047368
5389		0.045204
5390		0.047319
5391		0.045160
5392		0.047271
5393		0.045115
5394		0.047222
5395		0.045071
5396		0.047174
5397		0.045027
5398		0.047126
5399		0.044983
5400		0.047077
5401		0.044939
5402		0.047029
5403		0.044895
5404		0.046981
5405		0.044852
5406		0.046933
5407		0.044808
5408		0.046885
5409		0.044764
5410		0.046837
5411		0.044720
5412		0.046789
5413		0.044676
5414		0.046741
5415		0.044633
5416		0.046693
5417		0.044589
5418		0.046646
5419		0.044546
5420		0.046598
5421		0.044502
5422		0.046550
5423		0.044459
5424		0.046503
5425		0.044415
5426		0.046455
5427		0.044372
5428		0.046408
5429		0.044328
5430		0.046360
5431		0.044285
5432		0.046313
5433		0.044242
5434		0.046265
5435		0.044198
5436		0.046218
5437		0.044155
5438		0.046171
5439		0.044112
5440		0.046124
5441		0.044069
5442		0.046076
5443		0.044026
5444		0.046029
5445		0.043983
5446		0.045982
5447		0.043940
5448		0.045935
5449		0.043897
5450		0.045888
5451		0.043854
5452		0.045841
5453		0.043811
5454		0.045794
5455		0.043768
5456		0.045748
5457		0.043725
5458		0.045701
5459		0.043683
5460		0.045654
5461		0.043640
5462		0.045607
5463		0.043597
5464		0.045561
5465		0.043555
5466		0.045514
5467		0.043512
5468		0.045468
5469		0.043469
5470		0.045421
5471		0.043427
5472		0.045375
5473		0.043384
5474		0.045328
5475		0.043342
5476		0.045282
5477		0.043300
5478		0.045236
5479		0.043257
5480		0.045189
5481		0.043215
5482		0.045143
5483		0.043173
5484		0.045097
5485		0.043130
5486		0.045051
5487		0.043088
5488		0.045005
5489		0.043046
5490		0.044959
5491		0.043004
5492		0.044913
5493		0.042962
5494		0.044867
5495		0.042920
5496		0.044821
5497		0.042878
5498		0.044775
5499		0.042836
5500		0.044730
5501		0.042794
5502		0.044684
5503		0.042752
5504		0.044638
5505		0.042710
5506		0.044593
5507		0.042669
5508		0.044547
5509		0.042627
5510		0.044501
5511		0.042585
5512		0.044456
5513		0.042543
5514		0.044411
5515		0.042502
5516		0.044365
5517		0.042460
5518		0.044320
5519		0.042419
5520		0.044275
5521		0.042377
5522		0.044229
5523		0.042336
5524		0.044184
5525		0.042294
5526		0.044139
5527		0.042253
5528		0.044094
5529		0.042211
5530		0.044049
5531		0.042170
5532		0.044004
5533		0.042129
5534		0.043959
5535		0.042088
5536		0.043914
5537		0.042046
5538		0.043869
5539		0.042005
5540		0.043824
5541		0.041964
5542		0.043779
5543		0.041923
5544		0.043735
5545		0.041882
5546		0.043690
5547		0.041841
5548		0.043645
5549		0.041800
5550		0.043601
5551		0.041759
5552		0.043556
5553		0.041718
5554		0.043512
5555		0.041677
5556		0.043467
5557		0.041637
5558		0.043423
5559		0.041596
5560		0.043379
5561		0.041555
5562		0.043334
5563		0.041515
5564		0.043290
5565		0.041474
5566		0.043246
5567		0.041433
5568		0.043202
5569		0.041393
5570		0.043158
5571		0.041352
5572		0.043113
5573		0.041312
5574		0.043069
5575		0.041271
5576		0.043025
5577		0.041231
5578		0.042981
5579		0.041190
5580		0.042938
5581		0.041150
5582		0.042894
5583		0.041110
5584		0.042850
5585		0.041070
5586		0.042806
5587		0.041029
5588		0.042762
5589		0.040989
5590		0.042719
5591		0.040949
5592		0.042675
5593		0.040909
5594		0.042632
5595		0.040869
5596		0.042588
5597		0.040829
5598		0.042545
5599		0.040789
5600		0.042501
5601		0.040749
5602		0.042458
5603		0.040709
5604		0.042414
5605		0.040669
5606		0.042371
5607		0.040629
5608		0.042328
5609		0.040590
5610		0.042285
5611		0.040550
5612		0.042242
5613		0.040510
5614		0.042198
5615		0.040470
5616		0.042155
5617		0.040431
5618		0.042112
5619		0.040391
5620		0.042069
5621		0.040352
5622		0.042026
5623		0.040312
5624		0.041983
5625		0.040273
5626		0.041941
5627		0.040233
5628		0.041898
5629		0.040194
5630		0.041855
5631		0.040154
5632		0.041812
5633		0.040115
5634		0.041770
5635		0.040076
5636		0.041727
5637		0.040036
5638		0.041684
5639		0.039997
5640		0.041642
5641		0.039958
5642		0.041599
5643		0.039919
5644		0.041557
5645		0.039880
5646		0.041515
5647		0.039841
5648		0.041472
5649		0.039802
5650		0.041430
5651		0.039763
5652		0.041388
5653		0.039724
5654		0.041345
5655		0.039685
5656		0.041303
5657		0.039646
5658		0.041261
5659		0.039607
5660		0.041219
5661		0.039568
5662		0.041177
5663		0.039529
5664		0.041135
5665		0.039491
5666		0.041093
5667		0.039452
5668		0.041051
5669		0.039413
5670		0.041009
5671		0.039375
5672		0.040967
5673		0.039336
5674		0.040925
5675		0.039297
5676		0.040884
5677		0.039259
5678		0.040842
5679		0.039220
5680		0.040800
5681		0.039182
5682		0.040759
5683		0.039144
5684		0.040717
5685		0.039105
5686		0.040676
5687		0.039067
5688		0.040634
5689		0.039029
5690		0.040593
5691		0.038990
5692		0.040551
5693		0.038952
5694		0.040510
5695		0.038914
5696		0.040469
5697		0.038876
5698		0.040427
5699		0.038838
5700		0.040386
5701		0.038800
5702		0.040345
5703		0.038762
5704		0.040304
5705		0.038724
5706		0.040263
5707		0.038686
5708		0.040222
5709		0.038648
5710		0.040180
5711		0.038610
5712		0.040140
5713		0.038572
5714		0.040099
5715		0.038534
5716		0.040058
5717		0.038496
5718		0.040017
5719		0.038459
5720		0.039976
5721		0.038421
5722		0.039935
5723		0.038383
5724		0.039895
5725		0.038346
5726		0.039854
5727		0.038308
5728		0.039813
5729		0.038270
5730		0.039773
5731		0.038233
5732		0.039732
5733		0.038195
5734		0.039692
5735		0.038158
5736		0.039651
5737		0.038121
5738		0.039611
5739		0.038083
5740		0.039570
5741		0.038046
5742		0.039530
5743		0.038008
5744		0.039490
5745		0.037971
5746		0.039449
5747		0.037934
5748		0.039409
5749		0.037897
5750		0.039369
5751		0.037860
5752		0.039329
5753		0.037822
5754		0.039289
5755		0.037785
5756		0.039249
5757		0.037748
5758		0.039209
5759		0.037711
5760		0.039169
5761		0.037674
5762		0.039129
5763		0.037637
5764		0.039089
5765		0.037600
5766		0.039049
5767		0.037563
5768		0.039009
5769		0.037527
5770		0.038970
5771		0.037490
5772		0.038930
5773		0.037453
5774		0.038890
5775		0.037416
5776		0.038851
5777		0.037380
5778		0.038811
5779		0.037343
5780		0.038771
5781		0.037306
5782		0.038732
5783		0.037270
5784		0.038692
5785		0.037233
5786		0.038653
5787		0.037197
5788		0.038614
5789		0.037160
5790		0.038574
5791		0.037124
5792		0.038535
5793		0.037087
5794		0.038496
5795		0.037051
5796		0.038456
5797		0.037014
5798		0.038417
5799		0.036978
5800		0.038378
5801		0.036942
5802		0.038339
5803		0.036906
5804		0.038300
5805		0.036869
5806		0.038261
5807		0.036833
5808		0.038222
5809		0.036797
5810		0.038183
5811		0.036761
5812		0.038144
5813		0.036725
5814		0.038105
5815		0.036689
5816		0.038066
5817		0.036653
5818		0.038028
5819		0.036617
5820		0.037989
5821		0.036581
5822		0.037950
5823		0.036545
5824		0.037912
5825		0.036509
5826		0.037873
5827		0.036473
5828		0.037834
5829		0.036437
5830		0.037796
5831		0.036402
5832		0.037757
5833		0.036366
5834		0.037719
5835		0.036330
5836		0.037680
5837		0.036295
5838		0.037642
5839		0.036259
5840		0.037604
5841		0.036223
5842		0.037565
5843		0.036188
5844		0.037527
5845		0.036152
5846		0.037489
5847		0.036117
5848		0.037451
5849		0.036081
5850		0.037413
5851		0.036046
5852		0.037374
5853		0.036011
5854		0.037336
5855		0.035975
5856		0.037298
5857		0.035940
5858		0.037260
5859		0.035905
5860		0.037222
5861		0.035869
5862		0.037185
5863		0.035834
5864		0.037147
5865		0.035799
5866		0.037109
5867		0.035764
5868		0.037071
5869		0.035729
5870		0.037033
5871		0.035694
5872		0.036996
5873		0.035659
5874		0.036958
5875		0.035624
5876		0.036920
5877		0.035589
5878		0.036883
5879		0.035554
5880		0.036845
5881		0.035519
5882		0.036808
5883		0.035484
5884		0.036770
5885		0.035449
5886		0.036733
5887		0.035414
5888		0.036695
5889		0.035379
5890		0.036658
5891		0.035345
5892		0.036621
5893		0.035310
5894		0.036583
5895		0.035275
5896		0.036546
5897		0.035241
5898		0.036509
5899		0.035206
5900		0.036472
5901		0.035171
5902		0.036435
5903		0.035137
5904		0.036398
5905		0.035102
5906		0.036361
5907		0.035068
5908		0.036324
5909		0.035033
5910		0.036287
5911		0.034999
5912		0.036250
5913		0.034965
5914		0.036213
5915		0.034930
5916		0.036176
5917		0.034896
5918		0.036139
5919		0.034862
5920		0.036102
5921		0.034827
5922		0.036065
5923		0.034793
5924		0.036029
5925		0.034759
5926		0.035992
5927		0.034725
5928		0.035955
5929		0.034691
5930		0.035919
5931		0.034657
5932		0.035882
5933		0.034623
5934		0.035846
5935		0.034589
5936		0.035809
5937		0.034555
5938		0.035773
5939		0.034521
5940		0.035737
5941		0.034487
5942		0.035700
5943		0.034453
5944		0.035664
5945		0.034419
5946		0.035628
5947		0.034385
5948		0.035591
5949		0.034351
5950		0.035555
5951		0.034318
5952		0.035519
5953		0.034284
5954		0.035483
5955		0.034250
5956		0.035447
5957		0.034217
5958		0.035411
5959		0.034183
5960		0.035375
5961		0.034149
5962		0.035339
5963		0.034116
5964		0.035303
5965		0.034082
5966		0.035267
5967		0.034049
5968		0.035231
5969		0.034015
5970		0.035195
5971		0.033982
5972		0.035159
5973		0.033949
5974		0.035123
5975		0.033915
5976		0.035088
5977		0.033882
5978		0.035052
5979		0.033849
5980		0.035016
5981		0.033815
5982		0.034981
5983		0.033782
5984		0.034945
5985		0.033749
5986		0.034910
5987		0.033716
5988		0.034874
5989		0.033683
5990		0.034839
5991		0.033649
5992		0.034803
5993		0.033616
5994		0.034768
5995		0.033583
5996		0.034732
5997		0.033550
5998		0.034697
5999		0.033517
6000		0.034662
6001		0.033484
6002		0.034627
6003		0.033451
6004		0.034591
6005		0.033419
6006		0.034556
6007		0.033386
6008		0.034521
6009		0.033353
6010		0.034486
6011		0.033320
6012		0.034451
6013		0.033287
6014		0.034416
6015		0.033255
6016		0.034381
6017		0.033222
6018		0.034346
6019		0.033189
6020		0.034311
6021		0.033157
6022		0.034276
6023		0.033124
6024		0.034241
6025		0.033091
6026		0.034206
6027		0.033059
6028		0.034172
6029		0.033026
6030		0.034137
6031		0.032994
6032		0.034102
6033		0.032962
6034		0.034067
6035		0.032929
6036		0.034033
6037		0.032897
6038		0.033998
6039		0.032864
6040		0.033964
6041		0.032832
6042		0.033929
6043		0.032800
6044		0.033895
6045		0.032768
6046		0.033860
6047		0.032735
6048		0.033826
6049		0.032703
6050		0.033791
6051		0.032671
6052		0.033757
6053		0.032639
6054		0.033723
6055		0.032607
6056		0.033688
6057		0.032575
6058		0.033654
6059		0.032543
6060		0.033620
6061		0.032511
6062		0.033586
6063		0.032479
6064		0.033552
6065		0.032447
6066		0.033517
6067		0.032415
6068		0.033483
6069		0.032383
6070		0.033449
6071		0.032351
6072		0.033415
6073		0.032319
6074		0.033381
6075		0.032287
6076		0.033347
6077		0.032256
6078		0.033314
6079		0.032224
6080		0.033280
6081		0.032192
6082		0.033246
6083		0.032161
6084		0.033212
6085		0.032129
6086		0.033178
6087		0.032097
6088		0.033145
6089		0.032066
6090		0.033111
6091		0.032034
6092		0.033077
6093		0.032003
6094		0.033044
6095		0.031971
6096		0.033010
6097		0.031940
6098		0.032977
6099		0.031908
6100		0.032943
6101		0.031877
6102		0.032910
6103		0.031846
6104		0.032876
6105		0.031814
6106		0.032843
6107		0.031783
6108		0.032809
6109		0.031752
6110		0.032776
6111		0.031720
6112		0.032743
6113		0.031689
6114		0.032709
6115		0.031658
6116		0.032676
6117		0.031627
6118		0.032643
6119		0.031596
6120		0.032610
6121		0.031565
6122		0.032577
6123		0.031534
6124		0.032544
6125		0.031503
6126		0.032511
6127		0.031472
6128		0.032477
6129		0.031441
6130		0.032444
6131		0.031410
6132		0.032412
6133		0.031379
6134		0.032379
6135		0.031348
6136		0.032346
6137		0.031317
6138		0.032313
6139		0.031286
6140		0.032280
6141		0.031255
6142		0.032247
6143		0.031225
6144		0.032214
6145		0.031194
6146		0.032182
6147		0.031163
6148		0.032149
6149		0.031133
6150		0.032116
6151		0.031102
6152		0.032084
6153		0.031071
6154		0.032051
6155		0.031041
6156		0.032019
6157		0.031010
6158		0.031986
6159		0.030980
6160		0.031954
6161		0.030949
6162		0.031921
6163		0.030919
6164		0.031889
6165		0.030888
6166		0.031856
6167		0.030858
6168		0.031824
6169		0.030828
6170		0.031792
6171		0.030797
6172		0.031759
6173		0.030767
6174		0.031727
6175		0.030737
6176		0.031695
6177		0.030706
6178		0.031663
6179		0.030676
6180		0.031631
6181		0.030646
6182		0.031598
6183		0.030616
6184		0.031566
6185		0.030586
6186		0.031534
6187		0.030555
6188		0.031502
6189		0.030525
6190		0.031470
6191		0.030495
6192		0.031438
6193		0.030465
6194		0.031406
6195		0.030435
6196		0.031375
6197		0.030405
6198		0.031343
6199		0.030375
6200		0.031311
6201		0.030346
6202		0.031279
6203		0.030316
6204		0.031247
6205		0.030286
6206		0.031216
6207		0.030256
6208		0.031184
6209		0.030226
6210		0.031152
6211		0.030196
6212		0.031121
6213		0.030167
6214		0.031089
6215		0.030137
6216		0.031057
6217		0.030107
6218		0.031026
6219		0.030078
6220		0.030994
6221		0.030048
6222		0.030963
6223		0.030018
6224		0.030931
6225		0.029989
6226		0.030900
6227		0.029959
6228		0.030869
6229		0.029930
6230		0.030837
6231		0.029900
6232		0.030806
6233		0.029871
6234		0.030775
6235		0.029842
6236		0.030744
6237		0.029812
6238		0.030712
6239		0.029783
6240		0.030681
6241		0.029753
6242		0.030650
6243		0.029724
6244		0.030619
6245		0.029695
6246		0.030588
6247		0.029666
6248		0.030557
6249		0.029636
6250		0.030526
6251		0.029607
6252		0.030495
6253		0.029578
6254		0.030464
6255		0.029549
6256		0.030433
6257		0.029520
6258		0.030402
6259		0.029491
6260		0.030371
6261		0.029462
6262		0.030340
6263		0.029433
6264		0.030310
6265		0.029404
6266		0.030279
6267		0.029375
6268		0.030248
6269		0.029346
6270		0.030217
6271		0.029317
6272		0.030187
6273		0.029288
6274		0.030156
6275		0.029259
6276		0.030125
6277		0.029230
6278		0.030095
6279		0.029201
6280		0.030064
6281		0.029173
6282		0.030034
6283		0.029144
6284		0.030003
6285		0.029115
6286		0.029973
6287		0.029087
6288		0.029943
6289		0.029058
6290		0.029912
6291		0.029029
6292		0.029882
6293		0.029001
6294		0.029851
6295		0.028972
6296		0.029821
6297		0.028944
6298		0.029791
6299		0.028915
6300		0.029761
6301		0.028887
6302		0.029731
6303		0.028858
6304		0.029700
6305		0.028830
6306		0.029670
6307		0.028801
6308		0.029640
6309		0.028773
6310		0.029610
6311		0.028745
6312		0.029580
6313		0.028716
6314		0.029550
6315		0.028688
6316		0.029520
6317		0.028660
6318		0.029490
6319		0.028631
6320		0.029460
6321		0.028603
6322		0.029430
6323		0.028575
6324		0.029400
6325		0.028547
6326		0.029371
6327		0.028519
6328		0.029341
6329		0.028491
6330		0.029311
6331		0.028463
6332		0.029281
6333		0.028434
6334		0.029252
6335		0.028406
6336		0.029222
6337		0.028378
6338		0.029192
6339		0.028350
6340		0.029163
6341		0.028323
6342		0.029133
6343		0.028295
6344		0.029104
6345		0.028267
6346		0.029074
6347		0.028239
6348		0.029045
6349		0.028211
6350		0.029015
6351		0.028183
6352		0.028986
6353		0.028155
6354		0.028956
6355		0.028128
6356		0.028927
6357		0.028100
6358		0.028898
6359		0.028072
6360		0.028868
6361		0.028045
6362		0.028839
6363		0.028017
6364		0.028810
6365		0.027989
6366		0.028780
6367		0.027962
6368		0.028751
6369		0.027934
6370		0.028722
6371		0.027907
6372		0.028693
6373		0.027879
6374		0.028664
6375		0.027852
6376		0.028635
6377		0.027824
6378		0.028606
6379		0.027797
6380		0.028577
6381		0.027769
6382		0.028548
6383		0.027742
6384		0.028519
6385		0.027715
6386		0.028490
6387		0.027687
6388		0.028461
6389		0.027660
6390		0.028432
6391		0.027633
6392		0.028403
6393		0.027605
6394		0.028375
6395		0.027578
6396		0.028346
6397		0.027551
6398		0.028317
6399		0.027524
6400		0.028288
6401		0.027497
6402		0.028260
6403		0.027470
6404		0.028231
6405		0.027443
6406		0.028202
6407		0.027416
6408		0.028174
6409		0.027388
6410		0.028145
6411		0.027361
6412		0.028117
6413		0.027334
6414		0.028088
6415		0.027308
6416		0.028060
6417		0.027281
6418		0.028031
6419		0.027254
6420		0.028003
6421		0.027227
6422		0.027974
6423		0.027200
6424		0.027946
6425		0.027173
6426		0.027918
6427		0.027146
6428		0.027890
6429		0.027120
6430		0.027861
6431		0.027093
6432		0.027833
6433		0.027066
6434		0.027805
6435		0.027039
6436		0.027777
6437		0.027013
6438		0.027748
6439		0.026986
6440		0.027720
6441		0.026960
6442		0.027692
6443		0.026933
6444		0.027664
6445		0.026906
6446		0.027636
6447		0.026880
6448		0.027608
6449		0.026853
6450		0.027580
6451		0.026827
6452		0.027552
6453		0.026800
6454		0.027524
6455		0.026774
6456		0.027496
6457		0.026748
6458		0.027468
6459		0.026721
6460		0.027441
6461		0.026695
6462		0.027413
6463		0.026668
6464		0.027385
6465		0.026642
6466		0.027357
6467		0.026616
6468		0.027330
6469		0.026590
6470		0.027302
6471		0.026563
6472		0.027274
6473		0.026537
6474		0.027247
6475		0.026511
6476		0.027219
6477		0.026485
6478		0.027191
6479		0.026459
6480		0.027164
6481		0.026433
6482		0.027136
6483		0.026407
6484		0.027109
6485		0.026380
6486		0.027081
6487		0.026354
6488		0.027054
6489		0.026328
6490		0.027026
6491		0.026302
6492		0.026999
6493		0.026277
6494		0.026972
6495		0.026251
6496		0.026944
6497		0.026225
6498		0.026917
6499		0.026199
6500		0.026890
6501		0.026173
6502		0.026863
6503		0.026147
6504		0.026835
6505		0.026121
6506		0.026808
6507		0.026096
6508		0.026781
6509		0.026070
6510		0.026754
6511		0.026044
6512		0.026727
6513		0.026018
6514		0.026700
6515		0.025993
6516		0.026673
6517		0.025967
6518		0.026646
6519		0.025941
6520		0.026619
6521		0.025916
6522		0.026592
6523		0.025890
6524		0.026565
6525		0.025865
6526		0.026538
6527		0.025839
6528		0.026511
6529		0.025814
6530		0.026484
6531		0.025788
6532		0.026457
6533		0.025763
6534		0.026430
6535		0.025737
6536		0.026404
6537		0.025712
6538		0.026377
6539		0.025687
6540		0.026350
6541		0.025661
6542		0.026324
6543		0.025636
6544		0.026297
6545		0.025611
6546		0.026270
6547		0.025585
6548		0.026244
6549		0.025560
6550		0.026217
6551		0.025535
6552		0.026191
6553		0.025510
6554		0.026164
6555		0.025484
6556		0.026137
6557		0.025459
6558		0.026111
6559		0.025434
6560		0.026085
6561		0.025409
6562		0.026058
6563		0.025384
6564		0.026032
6565		0.025359
6566		0.026005
6567		0.025334
6568		0.025979
6569		0.025309
6570		0.025953
6571		0.025284
6572		0.025926
6573		0.025259
6574		0.025900
6575		0.025234
6576		0.025874
6577		0.025209
6578		0.025848
6579		0.025184
6580		0.025822
6581		0.025159
6582		0.025795
6583		0.025135
6584		0.025769
6585		0.025110
6586		0.025743
6587		0.025085
6588		0.025717
6589		0.025060
6590		0.025691
6591		0.025035
6592		0.025665
6593		0.025011
6594		0.025639
6595		0.024986
6596		0.025613
6597		0.024961
6598		0.025587
6599		0.024937
6600		0.025561
6601		0.024912
6602		0.025535
6603		0.024887
6604		0.025510
6605		0.024863
6606		0.025484
6607		0.024838
6608		0.025458
6609		0.024814
6610		0.025432
6611		0.024789
6612		0.025406
6613		0.024765
6614		0.025381
