tempo de leitura: 2.180372
Iteracao	Erro < 0.001000
8139		0.083639
8140		0.091248
8141		0.083599
8142		0.091200
8143		0.083559
8144		0.091153
8145		0.083519
8146		0.091105
8147		0.083479
8148		0.091057
8149		0.083439
8150		0.091010
8151		0.083399
8152		0.090962
8153		0.083359
8154		0.090915
8155		0.083319
8156		0.090867
8157		0.083279
8158		0.090820
8159		0.083239
8160		0.090772
8161		0.083199
8162		0.090725
8163		0.083159
8164		0.090677
8165		0.083120
8166		0.090630
8167		0.083080
8168		0.090583
8169		0.083040
8170		0.090535
8171		0.083000
8172		0.090488
8173		0.082960
8174		0.090441
8175		0.082921
8176		0.090393
8177		0.082881
8178		0.090346
8179		0.082841
8180		0.090299
8181		0.082801
8182		0.090252
8183		0.082762
8184		0.090205
8185		0.082722
8186		0.090158
8187		0.082682
8188		0.090110
8189		0.082643
8190		0.090063
8191		0.082603
8192		0.090016
8193		0.082564
8194		0.089969
8195		0.082524
8196		0.089922
8197		0.082484
8198		0.089875
8199		0.082445
8200		0.089828
8201		0.082405
8202		0.089781
8203		0.082366
8204		0.089735
8205		0.082326
8206		0.089688
8207		0.082287
8208		0.089641
8209		0.082248
8210		0.089594
8211		0.082208
8212		0.089547
8213		0.082169
8214		0.089500
8215		0.082129
8216		0.089454
8217		0.082090
8218		0.089407
8219		0.082051
8220		0.089360
8221		0.082011
8222		0.089314
8223		0.081972
8224		0.089267
8225		0.081933
8226		0.089220
8227		0.081893
8228		0.089174
8229		0.081854
8230		0.089127
8231		0.081815
8232		0.089081
8233		0.081776
8234		0.089034
8235		0.081736
8236		0.088988
8237		0.081697
8238		0.088941
8239		0.081658
8240		0.088895
8241		0.081619
8242		0.088848
8243		0.081580
8244		0.088802
8245		0.081541
8246		0.088756
8247		0.081501
8248		0.088709
8249		0.081462
8250		0.088663
8251		0.081423
8252		0.088617
8253		0.081384
8254		0.088570
8255		0.081345
8256		0.088524
8257		0.081306
8258		0.088478
8259		0.081267
8260		0.088432
8261		0.081228
8262		0.088386
8263		0.081189
8264		0.088339
8265		0.081150
8266		0.088293
8267		0.081111
8268		0.088247
8269		0.081073
8270		0.088201
8271		0.081034
8272		0.088155
8273		0.080995
8274		0.088109
8275		0.080956
8276		0.088063
8277		0.080917
8278		0.088017
8279		0.080878
8280		0.087971
8281		0.080839
8282		0.087925
8283		0.080801
8284		0.087879
8285		0.080762
8286		0.087834
8287		0.080723
8288		0.087788
8289		0.080684
8290		0.087742
8291		0.080646
8292		0.087696
8293		0.080607
8294		0.087650
8295		0.080568
8296		0.087605
8297		0.080530
8298		0.087559
8299		0.080491
8300		0.087513
8301		0.080452
8302		0.087468
8303		0.080414
8304		0.087422
8305		0.080375
8306		0.087376
8307		0.080337
8308		0.087331
8309		0.080298
8310		0.087285
8311		0.080260
8312		0.087240
8313		0.080221
8314		0.087194
8315		0.080183
8316		0.087149
8317		0.080144
8318		0.087103
8319		0.080106
8320		0.087058
8321		0.080067
8322		0.087012
8323		0.080029
8324		0.086967
8325		0.079990
8326		0.086921
8327		0.079952
8328		0.086876
8329		0.079914
8330		0.086831
8331		0.079875
8332		0.086786
8333		0.079837
8334		0.086740
8335		0.079799
8336		0.086695
8337		0.079760
8338		0.086650
8339		0.079722
8340		0.086605
8341		0.079684
8342		0.086559
8343		0.079645
8344		0.086514
8345		0.079607
8346		0.086469
8347		0.079569
8348		0.086424
8349		0.079531
8350		0.086379
8351		0.079493
8352		0.086334
8353		0.079454
8354		0.086289
8355		0.079416
8356		0.086244
8357		0.079378
8358		0.086199
8359		0.079340
8360		0.086154
8361		0.079302
8362		0.086109
8363		0.079264
8364		0.086064
8365		0.079226
8366		0.086019
8367		0.079188
8368		0.085974
8369		0.079150
8370		0.085930
8371		0.079112
8372		0.085885
8373		0.079074
8374		0.085840
8375		0.079036
8376		0.085795
8377		0.078998
8378		0.085751
8379		0.078960
8380		0.085706
8381		0.078922
8382		0.085661
8383		0.078884
8384		0.085616
8385		0.078846
8386		0.085572
8387		0.078808
8388		0.085527
8389		0.078771
8390		0.085483
8391		0.078733
8392		0.085438
8393		0.078695
8394		0.085394
8395		0.078657
8396		0.085349
8397		0.078619
8398		0.085305
8399		0.078582
8400		0.085260
8401		0.078544
8402		0.085216
8403		0.078506
8404		0.085171
8405		0.078468
8406		0.085127
8407		0.078431
8408		0.085082
8409		0.078393
8410		0.085038
8411		0.078355
8412		0.084994
8413		0.078318
8414		0.084950
8415		0.078280
8416		0.084905
8417		0.078242
8418		0.084861
8419		0.078205
8420		0.084817
8421		0.078167
8422		0.084773
8423		0.078130
8424		0.084728
8425		0.078092
8426		0.084684
8427		0.078055
8428		0.084640
8429		0.078017
8430		0.084596
8431		0.077980
8432		0.084552
8433		0.077942
8434		0.084508
8435		0.077905
8436		0.084464
8437		0.077867
8438		0.084420
8439		0.077830
8440		0.084376
8441		0.077793
8442		0.084332
8443		0.077755
8444		0.084288
8445		0.077718
8446		0.084244
8447		0.077680
8448		0.084200
8449		0.077643
8450		0.084156
8451		0.077606
8452		0.084112
8453		0.077569
8454		0.084069
8455		0.077531
8456		0.084025
8457		0.077494
8458		0.083981
8459		0.077457
8460		0.083937
8461		0.077420
8462		0.083894
8463		0.077382
8464		0.083850
8465		0.077345
8466		0.083806
8467		0.077308
8468		0.083763
8469		0.077271
8470		0.083719
8471		0.077234
8472		0.083675
8473		0.077197
8474		0.083632
8475		0.077159
8476		0.083588
8477		0.077122
8478		0.083545
8479		0.077085
8480		0.083501
8481		0.077048
8482		0.083458
8483		0.077011
8484		0.083414
8485		0.076974
8486		0.083371
8487		0.076937
8488		0.083327
8489		0.076900
8490		0.083284
8491		0.076863
8492		0.083241
8493		0.076826
8494		0.083197
8495		0.076789
8496		0.083154
8497		0.076752
8498		0.083111
8499		0.076716
8500		0.083067
8501		0.076679
8502		0.083024
8503		0.076642
8504		0.082981
8505		0.076605
8506		0.082938
8507		0.076568
8508		0.082894
8509		0.076531
8510		0.082851
8511		0.076494
8512		0.082808
8513		0.076458
8514		0.082765
8515		0.076421
8516		0.082722
8517		0.076384
8518		0.082679
8519		0.076347
8520		0.082636
8521		0.076311
8522		0.082593
8523		0.076274
8524		0.082550
8525		0.076237
8526		0.082507
8527		0.076201
8528		0.082464
8529		0.076164
8530		0.082421
8531		0.076127
8532		0.082378
8533		0.076091
8534		0.082335
8535		0.076054
8536		0.082292
8537		0.076018
8538		0.082250
8539		0.075981
8540		0.082207
8541		0.075945
8542		0.082164
8543		0.075908
8544		0.082121
8545		0.075872
8546		0.082078
8547		0.075835
8548		0.082036
8549		0.075799
8550		0.081993
8551		0.075762
8552		0.081950
8553		0.075726
8554		0.081908
8555		0.075689
8556		0.081865
8557		0.075653
8558		0.081822
8559		0.075616
8560		0.081780
8561		0.075580
8562		0.081737
8563		0.075544
8564		0.081695
8565		0.075507
8566		0.081652
8567		0.075471
8568		0.081610
8569		0.075435
8570		0.081567
8571		0.075398
8572		0.081525
8573		0.075362
8574		0.081482
8575		0.075326
8576		0.081440
8577		0.075290
8578		0.081398
8579		0.075253
8580		0.081355
8581		0.075217
8582		0.081313
8583		0.075181
8584		0.081271
8585		0.075145
8586		0.081228
8587		0.075109
8588		0.081186
8589		0.075073
8590		0.081144
8591		0.075036
8592		0.081102
8593		0.075000
8594		0.081060
8595		0.074964
8596		0.081017
8597		0.074928
8598		0.080975
8599		0.074892
8600		0.080933
8601		0.074856
8602		0.080891
8603		0.074820
8604		0.080849
8605		0.074784
8606		0.080807
8607		0.074748
8608		0.080765
8609		0.074712
8610		0.080723
8611		0.074676
8612		0.080681
8613		0.074640
8614		0.080639
8615		0.074604
8616		0.080597
8617		0.074568
8618		0.080555
8619		0.074532
8620		0.080513
8621		0.074497
8622		0.080471
8623		0.074461
8624		0.080429
8625		0.074425
8626		0.080388
8627		0.074389
8628		0.080346
8629		0.074353
8630		0.080304
8631		0.074317
8632		0.080262
8633		0.074282
8634		0.080221
8635		0.074246
8636		0.080179
8637		0.074210
8638		0.080137
8639		0.074174
8640		0.080095
8641		0.074139
8642		0.080054
8643		0.074103
8644		0.080012
8645		0.074067
8646		0.079971
8647		0.074032
8648		0.079929
8649		0.073996
8650		0.079887
8651		0.073960
8652		0.079846
8653		0.073925
8654		0.079804
8655		0.073889
8656		0.079763
8657		0.073854
8658		0.079721
8659		0.073818
8660		0.079680
8661		0.073783
8662		0.079639
8663		0.073747
8664		0.079597
8665		0.073712
8666		0.079556
8667		0.073676
8668		0.079514
8669		0.073641
8670		0.079473
8671		0.073605
8672		0.079432
8673		0.073570
8674		0.079391
8675		0.073534
8676		0.079349
8677		0.073499
8678		0.079308
8679		0.073463
8680		0.079267
8681		0.073428
8682		0.079226
8683		0.073393
8684		0.079184
8685		0.073357
8686		0.079143
8687		0.073322
8688		0.079102
8689		0.073287
8690		0.079061
8691		0.073251
8692		0.079020
8693		0.073216
8694		0.078979
8695		0.073181
8696		0.078938
8697		0.073146
8698		0.078897
8699		0.073110
8700		0.078856
8701		0.073075
8702		0.078815
8703		0.073040
8704		0.078774
8705		0.073005
8706		0.078733
8707		0.072970
8708		0.078692
8709		0.072934
8710		0.078651
8711		0.072899
8712		0.078610
8713		0.072864
8714		0.078569
8715		0.072829
8716		0.078529
8717		0.072794
8718		0.078488
8719		0.072759
8720		0.078447
8721		0.072724
8722		0.078406
8723		0.072689
8724		0.078366
8725		0.072654
8726		0.078325
8727		0.072619
8728		0.078284
8729		0.072584
8730		0.078244
8731		0.072549
8732		0.078203
8733		0.072514
8734		0.078162
8735		0.072479
8736		0.078122
8737		0.072444
8738		0.078081
8739		0.072409
8740		0.078041
8741		0.072374
8742		0.078000
8743		0.072339
8744		0.077959
8745		0.072305
8746		0.077919
8747		0.072270
8748		0.077878
8749		0.072235
8750		0.077838
8751		0.072200
8752		0.077798
8753		0.072165
8754		0.077757
8755		0.072131
8756		0.077717
8757		0.072096
8758		0.077676
8759		0.072061
8760		0.077636
8761		0.072026
8762		0.077596
8763		0.071992
8764		0.077556
8765		0.071957
8766		0.077515
8767		0.071922
8768		0.077475
8769		0.071888
8770		0.077435
8771		0.071853
8772		0.077395
8773		0.071818
8774		0.077354
8775		0.071784
8776		0.077314
8777		0.071749
8778		0.077274
8779		0.071714
8780		0.077234
8781		0.071680
8782		0.077194
8783		0.071645
8784		0.077154
8785		0.071611
8786		0.077114
8787		0.071576
8788		0.077074
8789		0.071542
8790		0.077034
8791		0.071507
8792		0.076994
8793		0.071473
8794		0.076954
8795		0.071438
8796		0.076914
8797		0.071404
8798		0.076874
8799		0.071369
8800		0.076834
8801		0.071335
8802		0.076794
8803		0.071301
8804		0.076754
8805		0.071266
8806		0.076714
8807		0.071232
8808		0.076674
8809		0.071198
8810		0.076635
8811		0.071163
8812		0.076595
8813		0.071129
8814		0.076555
8815		0.071095
8816		0.076515
8817		0.071060
8818		0.076476
8819		0.071026
8820		0.076436
8821		0.070992
8822		0.076396
8823		0.070958
8824		0.076357
8825		0.070923
8826		0.076317
8827		0.070889
8828		0.076277
8829		0.070855
8830		0.076238
8831		0.070821
8832		0.076198
8833		0.070787
8834		0.076159
8835		0.070753
8836		0.076119
8837		0.070718
8838		0.076080
8839		0.070684
8840		0.076040
8841		0.070650
8842		0.076001
8843		0.070616
8844		0.075961
8845		0.070582
8846		0.075922
8847		0.070548
8848		0.075882
8849		0.070514
8850		0.075843
8851		0.070480
8852		0.075804
8853		0.070446
8854		0.075764
8855		0.070412
8856		0.075725
8857		0.070378
8858		0.075686
8859		0.070344
8860		0.075647
8861		0.070310
8862		0.075607
8863		0.070276
8864		0.075568
8865		0.070242
8866		0.075529
8867		0.070209
8868		0.075490
8869		0.070175
8870		0.075451
8871		0.070141
8872		0.075411
8873		0.070107
8874		0.075372
8875		0.070073
8876		0.075333
8877		0.070039
8878		0.075294
8879		0.070006
8880		0.075255
8881		0.069972
8882		0.075216
8883		0.069938
8884		0.075177
8885		0.069904
8886		0.075138
8887		0.069871
8888		0.075099
8889		0.069837
8890		0.075060
8891		0.069803
8892		0.075021
8893		0.069769
8894		0.074982
8895		0.069736
8896		0.074943
8897		0.069702
8898		0.074904
8899		0.069669
8900		0.074866
8901		0.069635
8902		0.074827
8903		0.069601
8904		0.074788
8905		0.069568
8906		0.074749
8907		0.069534
8908		0.074710
8909		0.069501
8910		0.074672
8911		0.069467
8912		0.074633
8913		0.069434
8914		0.074594
8915		0.069400
8916		0.074556
8917		0.069367
8918		0.074517
8919		0.069333
8920		0.074478
8921		0.069300
8922		0.074440
8923		0.069266
8924		0.074401
8925		0.069233
8926		0.074362
8927		0.069199
8928		0.074324
8929		0.069166
8930		0.074285
8931		0.069133
8932		0.074247
8933		0.069099
8934		0.074208
8935		0.069066
8936		0.074170
8937		0.069032
8938		0.074131
8939		0.068999
8940		0.074093
8941		0.068966
8942		0.074055
8943		0.068933
8944		0.074016
8945		0.068899
8946		0.073978
8947		0.068866
8948		0.073939
8949		0.068833
8950		0.073901
8951		0.068800
8952		0.073863
8953		0.068766
8954		0.073825
8955		0.068733
8956		0.073786
8957		0.068700
8958		0.073748
8959		0.068667
8960		0.073710
8961		0.068634
8962		0.073672
8963		0.068600
8964		0.073633
8965		0.068567
8966		0.073595
8967		0.068534
8968		0.073557
8969		0.068501
8970		0.073519
8971		0.068468
8972		0.073481
8973		0.068435
8974		0.073443
8975		0.068402
8976		0.073405
8977		0.068369
8978		0.073367
8979		0.068336
8980		0.073329
8981		0.068303
8982		0.073291
8983		0.068270
8984		0.073253
8985		0.068237
8986		0.073215
8987		0.068204
8988		0.073177
8989		0.068171
8990		0.073139
8991		0.068138
8992		0.073101
8993		0.068105
8994		0.073063
8995		0.068072
8996		0.073025
8997		0.068040
8998		0.072987
8999		0.068007
9000		0.072949
9001		0.067974
9002		0.072912
9003		0.067941
9004		0.072874
9005		0.067908
9006		0.072836
9007		0.067875
9008		0.072798
9009		0.067843
9010		0.072761
9011		0.067810
9012		0.072723
9013		0.067777
9014		0.072685
9015		0.067744
9016		0.072648
9017		0.067712
9018		0.072610
9019		0.067679
9020		0.072572
9021		0.067646
9022		0.072535
9023		0.067614
9024		0.072497
9025		0.067581
9026		0.072460
9027		0.067548
9028		0.072422
9029		0.067516
9030		0.072385
9031		0.067483
9032		0.072347
9033		0.067450
9034		0.072310
9035		0.067418
9036		0.072272
9037		0.067385
9038		0.072235
9039		0.067353
9040		0.072197
9041		0.067320
9042		0.072160
9043		0.067288
9044		0.072123
9045		0.067255
9046		0.072085
9047		0.067223
9048		0.072048
9049		0.067190
9050		0.072011
9051		0.067158
9052		0.071973
9053		0.067125
9054		0.071936
9055		0.067093
9056		0.071899
9057		0.067060
9058		0.071861
9059		0.067028
9060		0.071824
9061		0.066996
9062		0.071787
9063		0.066963
9064		0.071750
9065		0.066931
9066		0.071713
9067		0.066899
9068		0.071676
9069		0.066866
9070		0.071638
9071		0.066834
9072		0.071601
9073		0.066802
9074		0.071564
9075		0.066769
9076		0.071527
9077		0.066737
9078		0.071490
9079		0.066705
9080		0.071453
9081		0.066673
9082		0.071416
9083		0.066640
9084		0.071379
9085		0.066608
9086		0.071342
9087		0.066576
9088		0.071305
9089		0.066544
9090		0.071268
9091		0.066512
9092		0.071232
9093		0.066479
9094		0.071195
9095		0.066447
9096		0.071158
9097		0.066415
9098		0.071121
9099		0.066383
9100		0.071084
9101		0.066351
9102		0.071047
9103		0.066319
9104		0.071011
9105		0.066287
9106		0.070974
9107		0.066255
9108		0.070937
9109		0.066223
9110		0.070900
9111		0.066191
9112		0.070864
9113		0.066159
9114		0.070827
9115		0.066127
9116		0.070790
9117		0.066095
9118		0.070754
9119		0.066063
9120		0.070717
9121		0.066031
9122		0.070680
9123		0.065999
9124		0.070644
9125		0.065967
9126		0.070607
9127		0.065935
9128		0.070571
9129		0.065903
9130		0.070534
9131		0.065872
9132		0.070498
9133		0.065840
9134		0.070461
9135		0.065808
9136		0.070425
9137		0.065776
9138		0.070388
9139		0.065744
9140		0.070352
9141		0.065712
9142		0.070315
9143		0.065681
9144		0.070279
9145		0.065649
9146		0.070243
9147		0.065617
9148		0.070206
9149		0.065585
9150		0.070170
9151		0.065554
9152		0.070134
9153		0.065522
9154		0.070097
9155		0.065490
9156		0.070061
9157		0.065459
9158		0.070025
9159		0.065427
9160		0.069989
9161		0.065395
9162		0.069952
9163		0.065364
9164		0.069916
9165		0.065332
9166		0.069880
9167		0.065301
9168		0.069844
9169		0.065269
9170		0.069808
9171		0.065237
9172		0.069772
9173		0.065206
9174		0.069736
9175		0.065174
9176		0.069699
9177		0.065143
9178		0.069663
9179		0.065111
9180		0.069627
9181		0.065080
9182		0.069591
9183		0.065048
9184		0.069555
9185		0.065017
9186		0.069519
9187		0.064985
9188		0.069483
9189		0.064954
9190		0.069447
9191		0.064923
9192		0.069412
9193		0.064891
9194		0.069376
9195		0.064860
9196		0.069340
9197		0.064828
9198		0.069304
9199		0.064797
9200		0.069268
9201		0.064766
9202		0.069232
9203		0.064734
9204		0.069196
9205		0.064703
9206		0.069161
9207		0.064672
9208		0.069125
9209		0.064640
9210		0.069089
9211		0.064609
9212		0.069053
9213		0.064578
9214		0.069018
9215		0.064547
9216		0.068982
9217		0.064515
9218		0.068946
9219		0.064484
9220		0.068911
9221		0.064453
9222		0.068875
9223		0.064422
9224		0.068839
9225		0.064391
9226		0.068804
9227		0.064360
9228		0.068768
9229		0.064328
9230		0.068733
9231		0.064297
9232		0.068697
9233		0.064266
9234		0.068662
9235		0.064235
9236		0.068626
9237		0.064204
9238		0.068591
9239		0.064173
9240		0.068555
9241		0.064142
9242		0.068520
9243		0.064111
9244		0.068484
9245		0.064080
9246		0.068449
9247		0.064049
9248		0.068413
9249		0.064018
9250		0.068378
9251		0.063987
9252		0.068343
9253		0.063956
9254		0.068307
9255		0.063925
9256		0.068272
9257		0.063894
9258		0.068237
9259		0.063863
9260		0.068201
9261		0.063832
9262		0.068166
9263		0.063801
9264		0.068131
9265		0.063770
9266		0.068096
9267		0.063739
9268		0.068061
9269		0.063709
9270		0.068025
9271		0.063678
9272		0.067990
9273		0.063647
9274		0.067955
9275		0.063616
9276		0.067920
9277		0.063585
9278		0.067885
9279		0.063555
9280		0.067850
9281		0.063524
9282		0.067815
9283		0.063493
9284		0.067780
9285		0.063462
9286		0.067745
9287		0.063432
9288		0.067710
9289		0.063401
9290		0.067675
9291		0.063370
9292		0.067640
9293		0.063340
9294		0.067605
9295		0.063309
9296		0.067570
9297		0.063278
9298		0.067535
9299		0.063248
9300		0.067500
9301		0.063217
9302		0.067465
9303		0.063186
9304		0.067430
9305		0.063156
9306		0.067395
9307		0.063125
9308		0.067360
9309		0.063095
9310		0.067326
9311		0.063064
9312		0.067291
9313		0.063034
9314		0.067256
9315		0.063003
9316		0.067221
9317		0.062972
9318		0.067187
9319		0.062942
9320		0.067152
9321		0.062912
9322		0.067117
9323		0.062881
9324		0.067083
9325		0.062851
9326		0.067048
9327		0.062820
9328		0.067013
9329		0.062790
9330		0.066979
9331		0.062759
9332		0.066944
9333		0.062729
9334		0.066909
9335		0.062699
9336		0.066875
9337		0.062668
9338		0.066840
9339		0.062638
9340		0.066806
9341		0.062608
9342		0.066771
9343		0.062577
9344		0.066737
9345		0.062547
9346		0.066702
9347		0.062517
9348		0.066668
9349		0.062486
9350		0.066633
9351		0.062456
9352		0.066599
9353		0.062426
9354		0.066565
9355		0.062396
9356		0.066530
9357		0.062365
9358		0.066496
9359		0.062335
9360		0.066461
9361		0.062305
9362		0.066427
9363		0.062275
9364		0.066393
9365		0.062245
9366		0.066358
9367		0.062214
9368		0.066324
9369		0.062184
9370		0.066290
9371		0.062154
9372		0.066256
9373		0.062124
9374		0.066221
9375		0.062094
9376		0.066187
9377		0.062064
9378		0.066153
9379		0.062034
9380		0.066119
9381		0.062004
9382		0.066085
9383		0.061974
9384		0.066051
9385		0.061944
9386		0.066017
9387		0.061914
9388		0.065982
9389		0.061884
9390		0.065948
9391		0.061854
9392		0.065914
